Адрес (от),Широта (от),Долгота (от),Адрес (до),Широта (до),Долгота (до),Длительность (сек)
Асафьева,12,30.328785999999997,60.04866,Народная,21,30.468124,59.879137,2633.9
Асафьева,12,30.328785999999997,60.04866,Оптиков,54,30.199033,60.000713,2019.2
Асафьева,12,30.328785999999997,60.04866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2117.6
Асафьева,12,30.328785999999997,60.04866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2763.4
Асафьева,12,30.328785999999997,60.04866,Учебный пер.,5,30.336763,60.037252,898.7
Асафьева,12,30.328785999999997,60.04866,наб. реки Фонтанки,154,30.28255,59.915765,2608.7
Асафьева,12к1,30.328785999999997,60.04866,Аккуратова,2,30.301594,60.015377,1059.3846153846155
Асафьева,12к1,30.328785999999997,60.04866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2287.6923076923076
Асафьева,12к1,30.328785999999997,60.04866,Будапештская,3,30.36382,59.873704000000004,3389.4615384615386
Асафьева,12к1,30.328785999999997,60.04866,Вавиловых,14,30.390563,60.024752,1439.6923076923076
Асафьева,12к1,30.328785999999997,60.04866,Динамо пр.,3,30.279864,59.972699,1905.8461538461538
Асафьева,12к1,30.328785999999997,60.04866,Загородный просп.,47,30.321195,59.921804,2309.076923076923
Асафьева,12к1,30.328785999999997,60.04866,Костюшко,2,30.295701,59.849212,3637.5384615384614
Асафьева,12к1,30.328785999999997,60.04866,Кузнецовская,25,30.332577,59.87143199999999,3159.4615384615386
Асафьева,12к1,30.328785999999997,60.04866,Литейный просп.,56,30.349456,59.935069999999996,1978.6923076923076
Асафьева,12к1,30.328785999999997,60.04866,Луначарского пр.,47,30.360164,60.036281,942.5384615384615
Асафьева,12к1,30.328785999999997,60.04866,Льва Толстого,6/8,30.321859999999997,59.965309,1686.076923076923
Асафьева,12к1,30.328785999999997,60.04866,Мечникова пр.,27,30.410891999999997,59.986982999999995,1832.3846153846155
Асафьева,12к1,30.328785999999997,60.04866,Народная,21,30.468124,59.879137,2606.769230769231
Асафьева,12к1,30.328785999999997,60.04866,Оптиков,54,30.199033,60.000713,2019.7692307692307
Асафьева,12к1,30.328785999999997,60.04866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2244.923076923077
Асафьева,12к1,30.328785999999997,60.04866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2747.6153846153848
Асафьева,12к1,30.328785999999997,60.04866,Учебный пер.,5,30.336763,60.037252,905.3076923076923
Асафьева,12к1,30.328785999999997,60.04866,наб. реки Фонтанки,154,30.28255,59.915765,2595.8333333333335
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2550.4285714285716
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Будапештская,3,30.36382,59.873704000000004,1778.2857142857142
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Вавиловых,14,30.390563,60.024752,3065.8571428571427
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Загородный просп.,47,30.321195,59.921804,1766.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Костюшко,2,30.295701,59.849212,1300.6666666666667
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Кузнецовская,25,30.332577,59.87143199999999,1237.4285714285713
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Литейный просп.,56,30.349456,59.935069999999996,2202.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Луначарского пр.,47,30.360164,60.036281,2980.4285714285716
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Льва Толстого,6/8,30.321859999999997,59.965309,2717.714285714286
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,2383.1428571428573
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Народная,21,30.468124,59.879137,1588.4285714285713
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Оптиков,54,30.199033,60.000713,3812.4285714285716
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2616.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4136.777777777777
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,2179.4285714285716
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Учебный пер.,5,30.336763,60.037252,3048.0
Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,наб. реки Фонтанки,154,30.28255,59.915765,1840.2857142857142
