№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
13953,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,Учебный пер.,5,30.336763,60.037252,3426.777777777778
13954,Пушкин. Конюшенная,23,30.413334999999996,59.718697999999996,наб. реки Фонтанки,154,30.28255,59.915765,2250.6666666666665
13955,Рашетова,7,30.324859999999997,60.020281999999995,Аккуратова,2,30.301594,60.015377,552.2777777777778
13956,Рашетова,7,30.324859999999997,60.020281999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1726.2777777777778
13957,Рашетова,7,30.324859999999997,60.020281999999995,Будапештская,3,30.36382,59.873704000000004,2764.6111111111113
13958,Рашетова,7,30.324859999999997,60.020281999999995,Вавиловых,14,30.390563,60.024752,1157.888888888889
13959,Рашетова,7,30.324859999999997,60.020281999999995,Динамо пр.,3,30.279864,59.972699,1354.3333333333333
13960,Рашетова,7,30.324859999999997,60.020281999999995,Загородный просп.,47,30.321195,59.921804,1704.4444444444443
13961,Рашетова,7,30.324859999999997,60.020281999999995,Костюшко,2,30.295701,59.849212,3000.777777777778
13962,Рашетова,7,30.324859999999997,60.020281999999995,Кузнецовская,25,30.332577,59.87143199999999,2547.777777777778
13963,Рашетова,7,30.324859999999997,60.020281999999995,Литейный просп.,56,30.349456,59.935069999999996,1388.5555555555557
13964,Рашетова,7,30.324859999999997,60.020281999999995,Луначарского пр.,47,30.360164,60.036281,931.5
13965,Рашетова,7,30.324859999999997,60.020281999999995,Льва Толстого,6/8,30.321859999999997,59.965309,1153.6666666666667
13966,Рашетова,7,30.324859999999997,60.020281999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,1274.388888888889
13967,Рашетова,7,30.324859999999997,60.020281999999995,Народная,21,30.468124,59.879137,2318.6666666666665
13968,Рашетова,7,30.324859999999997,60.020281999999995,Оптиков,54,30.199033,60.000713,1579.2222222222222
13969,Рашетова,7,30.324859999999997,60.020281999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1551.4444444444443
13970,Рашетова,7,30.324859999999997,60.020281999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2591.6666666666665
13971,Рашетова,7,30.324859999999997,60.020281999999995,Учебный пер.,5,30.336763,60.037252,832.3333333333334
13972,Рашетова,7,30.324859999999997,60.020281999999995,наб. реки Фонтанки,154,30.28255,59.915765,2030.5555555555557
13973,Рижский проспект,72,30.269623,59.912847,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1141.1666666666667
13974,Рижский проспект,72,30.269623,59.912847,Будапештская,3,30.36382,59.873704000000004,1619.2222222222222
13975,Рижский проспект,72,30.269623,59.912847,Вавиловых,14,30.390563,60.024752,2632.4166666666665
13976,Рижский проспект,72,30.269623,59.912847,Динамо пр.,3,30.279864,59.972699,1778.4166666666667
13977,Рижский проспект,72,30.269623,59.912847,Загородный просп.,47,30.321195,59.921804,664.2777777777778
13978,Рижский проспект,72,30.269623,59.912847,Костюшко,2,30.295701,59.849212,1332.611111111111
13979,Рижский проспект,72,30.269623,59.912847,Кузнецовская,25,30.332577,59.87143199999999,1227.388888888889
13980,Рижский проспект,72,30.269623,59.912847,Литейный просп.,56,30.349456,59.935069999999996,991.8333333333334
13981,Рижский проспект,72,30.269623,59.912847,Луначарского пр.,47,30.360164,60.036281,2719.3333333333335
13982,Рижский проспект,72,30.269623,59.912847,Льва Толстого,6/8,30.321859999999997,59.965309,1505.1666666666667
13983,Рижский проспект,72,30.269623,59.912847,Мечникова пр.,27,30.410891999999997,59.986982999999995,2110.5833333333335
13984,Рижский проспект,72,30.269623,59.912847,Народная,21,30.468124,59.879137,1942.7222222222222
13985,Рижский проспект,72,30.269623,59.912847,Оптиков,54,30.199033,60.000713,2499.8333333333335
13986,Рижский проспект,72,30.269623,59.912847,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1980.5833333333333
13987,Рижский проспект,72,30.269623,59.912847,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3418.5833333333335
13988,Рижский проспект,72,30.269623,59.912847,Солидарности просп.,4,30.490114000000002,59.92828000000001,2079.8888888888887
13989,Рижский проспект,72,30.269623,59.912847,Учебный пер.,5,30.336763,60.037252,2691.1666666666665
13990,Рижский проспект,72,30.269623,59.912847,наб. реки Фонтанки,154,30.28255,59.915765,292.6666666666667
13991,Роменская,7,30.356768,59.918701,Будапештская,3,30.36382,59.873704000000004,1200.2222222222222
13992,Роменская,7,30.356768,59.918701,Загородный просп.,47,30.321195,59.921804,494.6111111111111
13993,Роменская,7,30.356768,59.918701,Костюшко,2,30.295701,59.849212,1540.0
13994,Роменская,7,30.356768,59.918701,Кузнецовская,25,30.332577,59.87143199999999,1012.7222222222222
13995,Роменская,7,30.356768,59.918701,Народная,21,30.468124,59.879137,1445.5
13996,Роменская,7,30.356768,59.918701,Солидарности просп.,4,30.490114000000002,59.92828000000001,1580.9444444444443
13997,Роменская,7,30.356768,59.918701,наб. реки Фонтанки,154,30.28255,59.915765,809.4444444444445
13998,Ропшинская,17,30.2958,59.958560999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,718.5555555555555
13999,Ропшинская,17,30.2958,59.958560999999996,Динамо пр.,3,30.279864,59.972699,450.6666666666667
14000,Ропшинская,17,30.2958,59.958560999999996,Костюшко,2,30.295701,59.849212,2207.277777777778
14001,Ропшинская,17,30.2958,59.958560999999996,Кузнецовская,25,30.332577,59.87143199999999,2045.111111111111
14002,Ропшинская,17,30.2958,59.958560999999996,Литейный просп.,56,30.349456,59.935069999999996,1000.1666666666666
14003,Ропшинская,17,30.2958,59.958560999999996,Льва Толстого,6/8,30.321859999999997,59.965309,549.1666666666666
14004,Ропшинская,17,30.2958,59.958560999999996,Оптиков,54,30.199033,60.000713,1746.0
14005,Ропшинская,17,30.2958,59.958560999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2685.6111111111113
14006,Ропшинская,17,30.2958,59.958560999999996,наб. реки Фонтанки,154,30.28255,59.915765,1177.888888888889
14007,Руднева,6,30.359706,60.039166,Аккуратова,2,30.301594,60.015377,975.0555555555555
14008,Руднева,6,30.359706,60.039166,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2158.277777777778
14009,Руднева,6,30.359706,60.039166,Будапештская,3,30.36382,59.873704000000004,2857.4444444444443
14010,Руднева,6,30.359706,60.039166,Вавиловых,14,30.390563,60.024752,1019.9444444444445
14011,Руднева,6,30.359706,60.039166,Динамо пр.,3,30.279864,59.972699,1777.2777777777778
14012,Руднева,6,30.359706,60.039166,Загородный просп.,47,30.321195,59.921804,2132.3888888888887
14013,Руднева,6,30.359706,60.039166,Костюшко,2,30.295701,59.849212,2933.0555555555557
14014,Руднева,6,30.359706,60.039166,Кузнецовская,25,30.332577,59.87143199999999,2975.722222222222
14015,Руднева,6,30.359706,60.039166,Литейный просп.,56,30.349456,59.935069999999996,1813.7222222222222
14016,Руднева,6,30.359706,60.039166,Луначарского пр.,47,30.360164,60.036281,565.3888888888889
14017,Руднева,6,30.359706,60.039166,Льва Толстого,6/8,30.321859999999997,59.965309,1570.5555555555557
14018,Руднева,6,30.359706,60.039166,Мечникова пр.,27,30.410891999999997,59.986982999999995,1338.0
14019,Руднева,6,30.359706,60.039166,Народная,21,30.468124,59.879137,2155.777777777778
14020,Руднева,6,30.359706,60.039166,Оптиков,54,30.199033,60.000713,2004.388888888889
14021,Руднева,6,30.359706,60.039166,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1709.7222222222222
14022,Руднева,6,30.359706,60.039166,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2618.8333333333335
14023,Руднева,6,30.359706,60.039166,Солидарности просп.,4,30.490114000000002,59.92828000000001,1888.0
14024,Руднева,6,30.359706,60.039166,Учебный пер.,5,30.336763,60.037252,592.9444444444445
14025,Руднева,6,30.359706,60.039166,наб. реки Фонтанки,154,30.28255,59.915765,2452.0
14026,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2956.3888888888887
14027,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Будапештская,3,30.36382,59.873704000000004,2209.3333333333335
14028,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Вавиловых,14,30.390563,60.024752,3452.0
14029,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Динамо пр.,3,30.279864,59.972699,3423.6666666666665
14030,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Загородный просп.,47,30.321195,59.921804,2150.0555555555557
14031,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Костюшко,2,30.295701,59.849212,1722.4444444444443
14032,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Кузнецовская,25,30.332577,59.87143199999999,1653.111111111111
14033,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Литейный просп.,56,30.349456,59.935069999999996,2538.3333333333335
14034,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Луначарского пр.,47,30.360164,60.036281,3413.5
14035,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Льва Толстого,6/8,30.321859999999997,59.965309,3036.3333333333335
14036,Саперная (Пушкин),36к8,30.388865000000003,59.701855,Мечникова пр.,27,30.410891999999997,59.986982999999995,2795.1666666666665
