№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
9973,Елизарова,18,30.421015999999998,59.895226,Костюшко,2,30.295701,59.849212,2615.5
9974,Елизарова,18,30.421015999999998,59.895226,Кузнецовская,25,30.332577,59.87143199999999,1351.5
9975,Елизарова,18,30.421015999999998,59.895226,Народная,21,30.468124,59.879137,749.0
9976,Елизарова,18,30.421015999999998,59.895226,Солидарности просп.,4,30.490114000000002,59.92828000000001,1727.0
9977,Елизарова,18,30.421015999999998,59.895226,наб. реки Фонтанки,154,30.28255,59.915765,2193.75
9978,Жени Егоровой,10,30.310971999999996,60.064075,Аккуратова,2,30.301594,60.015377,1317.5
9979,Жени Егоровой,10,30.310971999999996,60.064075,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3017.875
9980,Жени Егоровой,10,30.310971999999996,60.064075,Будапештская,3,30.36382,59.873704000000004,4305.625
9981,Жени Егоровой,10,30.310971999999996,60.064075,Вавиловых,14,30.390563,60.024752,1648.375
9982,Жени Егоровой,10,30.310971999999996,60.064075,Динамо пр.,3,30.279864,59.972699,2284.0
9983,Жени Егоровой,10,30.310971999999996,60.064075,Загородный просп.,47,30.321195,59.921804,3033.125
9984,Жени Егоровой,10,30.310971999999996,60.064075,Костюшко,2,30.295701,59.849212,4779.125
9985,Жени Егоровой,10,30.310971999999996,60.064075,Кузнецовская,25,30.332577,59.87143199999999,4054.0
9986,Жени Егоровой,10,30.310971999999996,60.064075,Литейный просп.,56,30.349456,59.935069999999996,2534.25
9987,Жени Егоровой,10,30.310971999999996,60.064075,Луначарского пр.,47,30.360164,60.036281,1233.125
9988,Жени Егоровой,10,30.310971999999996,60.064075,Льва Толстого,6/8,30.321859999999997,59.965309,2110.5
9989,Жени Егоровой,10,30.310971999999996,60.064075,Мечникова пр.,27,30.410891999999997,59.986982999999995,1899.375
9990,Жени Егоровой,10,30.310971999999996,60.064075,Народная,21,30.468124,59.879137,3132.875
9991,Жени Егоровой,10,30.310971999999996,60.064075,Оптиков,54,30.199033,60.000713,2812.75
9992,Жени Егоровой,10,30.310971999999996,60.064075,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2326.375
9993,Жени Егоровой,10,30.310971999999996,60.064075,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2473.875
9994,Жени Егоровой,10,30.310971999999996,60.064075,Учебный пер.,5,30.336763,60.037252,1197.375
9995,Жени Егоровой,10,30.310971999999996,60.064075,наб. реки Фонтанки,154,30.28255,59.915765,3277.75
9996,Зайцева,15,30.26841,59.87305799999999,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2314.3333333333335
9997,Зайцева,15,30.26841,59.87305799999999,Будапештская,3,30.36382,59.873704000000004,1872.6666666666667
9998,Зайцева,15,30.26841,59.87305799999999,Вавиловых,14,30.390563,60.024752,4312.666666666667
9999,Зайцева,15,30.26841,59.87305799999999,Динамо пр.,3,30.279864,59.972699,2957.8333333333335
10000,Зайцева,15,30.26841,59.87305799999999,Загородный просп.,47,30.321195,59.921804,1717.5
10001,Зайцева,15,30.26841,59.87305799999999,Костюшко,2,30.295701,59.849212,1343.8333333333333
10002,Зайцева,15,30.26841,59.87305799999999,Кузнецовская,25,30.332577,59.87143199999999,1230.0
10003,Зайцева,15,30.26841,59.87305799999999,Литейный просп.,56,30.349456,59.935069999999996,1959.3333333333333
10004,Зайцева,15,30.26841,59.87305799999999,Луначарского пр.,47,30.360164,60.036281,4401.666666666667
10005,Зайцева,15,30.26841,59.87305799999999,Льва Толстого,6/8,30.321859999999997,59.965309,2848.6666666666665
10006,Зайцева,15,30.26841,59.87305799999999,Народная,21,30.468124,59.879137,2159.5
10007,Зайцева,15,30.26841,59.87305799999999,Оптиков,54,30.199033,60.000713,4001.3333333333335
10008,Зайцева,15,30.26841,59.87305799999999,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4933.5
10009,Зайцева,15,30.26841,59.87305799999999,Солидарности просп.,4,30.490114000000002,59.92828000000001,3257.1666666666665
10010,Зайцева,15,30.26841,59.87305799999999,Учебный пер.,5,30.336763,60.037252,4545.666666666667
10011,Зайцева,15,30.26841,59.87305799999999,наб. реки Фонтанки,154,30.28255,59.915765,1097.3333333333333
10012,Зайцева,37,30.274303000000003,59.879245,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2343.5
10013,Зайцева,37,30.274303000000003,59.879245,Будапештская,3,30.36382,59.873704000000004,1917.125
10014,Зайцева,37,30.274303000000003,59.879245,Вавиловых,14,30.390563,60.024752,4531.666666666667
10015,Зайцева,37,30.274303000000003,59.879245,Динамо пр.,3,30.279864,59.972699,3023.3333333333335
10016,Зайцева,37,30.274303000000003,59.879245,Загородный просп.,47,30.321195,59.921804,1935.5
10017,Зайцева,37,30.274303000000003,59.879245,Костюшко,2,30.295701,59.849212,1346.0
10018,Зайцева,37,30.274303000000003,59.879245,Кузнецовская,25,30.332577,59.87143199999999,1368.5
10019,Зайцева,37,30.274303000000003,59.879245,Литейный просп.,56,30.349456,59.935069999999996,1921.8333333333333
10020,Зайцева,37,30.274303000000003,59.879245,Луначарского пр.,47,30.360164,60.036281,4638.666666666667
10021,Зайцева,37,30.274303000000003,59.879245,Льва Толстого,6/8,30.321859999999997,59.965309,3057.0
10022,Зайцева,37,30.274303000000003,59.879245,Народная,21,30.468124,59.879137,2343.125
10023,Зайцева,37,30.274303000000003,59.879245,Оптиков,54,30.199033,60.000713,4121.833333333333
10024,Зайцева,37,30.274303000000003,59.879245,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5030.833333333333
10025,Зайцева,37,30.274303000000003,59.879245,Солидарности просп.,4,30.490114000000002,59.92828000000001,3478.125
10026,Зайцева,37,30.274303000000003,59.879245,Учебный пер.,5,30.336763,60.037252,4830.666666666667
10027,Зайцева,37,30.274303000000003,59.879245,наб. реки Фонтанки,154,30.28255,59.915765,1082.5
10028,Замшина,60,30.405034999999998,59.980429,Аккуратова,2,30.301594,60.015377,2006.75
10029,Замшина,60,30.405034999999998,59.980429,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2164.375
10030,Замшина,60,30.405034999999998,59.980429,Будапештская,3,30.36382,59.873704000000004,2881.625
10031,Замшина,60,30.405034999999998,59.980429,Вавиловых,14,30.390563,60.024752,1877.125
10032,Замшина,60,30.405034999999998,59.980429,Динамо пр.,3,30.279864,59.972699,1525.0
10033,Замшина,60,30.405034999999998,59.980429,Загородный просп.,47,30.321195,59.921804,2058.75
10034,Замшина,60,30.405034999999998,59.980429,Костюшко,2,30.295701,59.849212,3878.875
10035,Замшина,60,30.405034999999998,59.980429,Кузнецовская,25,30.332577,59.87143199999999,2704.5
10036,Замшина,60,30.405034999999998,59.980429,Литейный просп.,56,30.349456,59.935069999999996,1523.25
10037,Замшина,60,30.405034999999998,59.980429,Луначарского пр.,47,30.360164,60.036281,1789.375
10038,Замшина,60,30.405034999999998,59.980429,Льва Толстого,6/8,30.321859999999997,59.965309,1253.25
10039,Замшина,60,30.405034999999998,59.980429,Мечникова пр.,27,30.410891999999997,59.986982999999995,494.875
10040,Замшина,60,30.405034999999998,59.980429,Народная,21,30.468124,59.879137,1701.125
10041,Замшина,60,30.405034999999998,59.980429,Оптиков,54,30.199033,60.000713,1947.125
10042,Замшина,60,30.405034999999998,59.980429,Пискаревский просп.,47,30.431328999999998,59.983422999999995,666.125
10043,Замшина,60,30.405034999999998,59.980429,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2848.5
10044,Замшина,60,30.405034999999998,59.980429,Солидарности просп.,4,30.490114000000002,59.92828000000001,1660.625
10045,Замшина,60,30.405034999999998,59.980429,Учебный пер.,5,30.336763,60.037252,2432.125
10046,Замшина,60,30.405034999999998,59.980429,наб. реки Фонтанки,154,30.28255,59.915765,2276.625
10047,Запорожская,17,30.47045,59.851602,Аккуратова,2,30.301594,60.015377,3374.625
10048,Запорожская,17,30.47045,59.851602,Будапештская,3,30.36382,59.873704000000004,2222.75
10049,Запорожская,17,30.47045,59.851602,Вавиловых,14,30.390563,60.024752,2824.125
10050,Запорожская,17,30.47045,59.851602,Загородный просп.,47,30.321195,59.921804,2504.875
10051,Запорожская,17,30.47045,59.851602,Костюшко,2,30.295701,59.849212,1861.875
10052,Запорожская,17,30.47045,59.851602,Кузнецовская,25,30.332577,59.87143199999999,1758.875
10053,Запорожская,17,30.47045,59.851602,Литейный просп.,56,30.349456,59.935069999999996,2515.125
10054,Запорожская,17,30.47045,59.851602,Луначарского пр.,47,30.360164,60.036281,2848.25
10055,Запорожская,17,30.47045,59.851602,Льва Толстого,6/8,30.321859999999997,59.965309,2752.25
10056,Запорожская,17,30.47045,59.851602,Мечникова пр.,27,30.410891999999997,59.986982999999995,2046.875
10057,Запорожская,17,30.47045,59.851602,Народная,21,30.468124,59.879137,1286.0
10058,Запорожская,17,30.47045,59.851602,Оптиков,54,30.199033,60.000713,3621.625
10059,Запорожская,17,30.47045,59.851602,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2492.5
10060,Запорожская,17,30.47045,59.851602,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4302.625
10061,Запорожская,17,30.47045,59.851602,Солидарности просп.,4,30.490114000000002,59.92828000000001,1993.5
10062,Запорожская,17,30.47045,59.851602,Учебный пер.,5,30.336763,60.037252,2963.75
10063,Запорожская,17,30.47045,59.851602,наб. реки Фонтанки,154,30.28255,59.915765,2600.75
10064,Зверинская,26,30.300758000000002,59.953475,Большой просп. ВО,85,30.250614000000002,59.930178000000005,736.75
10065,Зверинская,26,30.300758000000002,59.953475,Будапештская,3,30.36382,59.873704000000004,2824.375
10066,Зверинская,26,30.300758000000002,59.953475,Вавиловых,14,30.390563,60.024752,2318.875
10067,Зверинская,26,30.300758000000002,59.953475,Динамо пр.,3,30.279864,59.972699,666.625
10068,Зверинская,26,30.300758000000002,59.953475,Загородный просп.,47,30.321195,59.921804,1782.125
10069,Зверинская,26,30.300758000000002,59.953475,Костюшко,2,30.295701,59.849212,3105.625
10070,Зверинская,26,30.300758000000002,59.953475,Кузнецовская,25,30.332577,59.87143199999999,2769.125
10071,Зверинская,26,30.300758000000002,59.953475,Литейный просп.,56,30.349456,59.935069999999996,1205.75
10072,Зверинская,26,30.300758000000002,59.953475,Луначарского пр.,47,30.360164,60.036281,2788.5
