№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
13461,Народного Ополчения,141,30.259669,59.834063,Будапештская,3,30.36382,59.873704000000004,1801.1666666666667
13462,Народного Ополчения,141,30.259669,59.834063,Вавиловых,14,30.390563,60.024752,3409.222222222222
13463,Народного Ополчения,141,30.259669,59.834063,Динамо пр.,3,30.279864,59.972699,3153.5454545454545
13464,Народного Ополчения,141,30.259669,59.834063,Загородный просп.,47,30.321195,59.921804,1740.6666666666667
13465,Народного Ополчения,141,30.259669,59.834063,Костюшко,2,30.295701,59.849212,972.2777777777778
13466,Народного Ополчения,141,30.259669,59.834063,Кузнецовская,25,30.332577,59.87143199999999,1188.4444444444443
13467,Народного Ополчения,141,30.259669,59.834063,Литейный просп.,56,30.349456,59.935069999999996,2260.777777777778
13468,Народного Ополчения,141,30.259669,59.834063,Луначарского пр.,47,30.360164,60.036281,3208.722222222222
13469,Народного Ополчения,141,30.259669,59.834063,Льва Толстого,6/8,30.321859999999997,59.965309,2833.777777777778
13470,Народного Ополчения,141,30.259669,59.834063,Мечникова пр.,27,30.410891999999997,59.986982999999995,2693.9444444444443
13471,Народного Ополчения,141,30.259669,59.834063,Народная,21,30.468124,59.879137,2035.1666666666667
13472,Народного Ополчения,141,30.259669,59.834063,Оптиков,54,30.199033,60.000713,3859.6111111111113
13473,Народного Ополчения,141,30.259669,59.834063,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4802.166666666667
13474,Народного Ополчения,141,30.259669,59.834063,Солидарности просп.,4,30.490114000000002,59.92828000000001,2867.6666666666665
13475,Народного Ополчения,141,30.259669,59.834063,Учебный пер.,5,30.336763,60.037252,4130.444444444444
13476,Народного Ополчения,141,30.259669,59.834063,наб. реки Фонтанки,154,30.28255,59.915765,1657.611111111111
13477,Науки пр.,1,30.370054,60.016325,Аккуратова,2,30.301594,60.015377,1184.5
13478,Науки пр.,1,30.370054,60.016325,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2097.3888888888887
13479,Науки пр.,1,30.370054,60.016325,Будапештская,3,30.36382,59.873704000000004,3138.277777777778
13480,Науки пр.,1,30.370054,60.016325,Вавиловых,14,30.390563,60.024752,760.8888888888889
13481,Науки пр.,1,30.370054,60.016325,Динамо пр.,3,30.279864,59.972699,1609.7222222222222
13482,Науки пр.,1,30.370054,60.016325,Загородный просп.,47,30.321195,59.921804,2016.0555555555557
13483,Науки пр.,1,30.370054,60.016325,Костюшко,2,30.295701,59.849212,3440.6666666666665
13484,Науки пр.,1,30.370054,60.016325,Кузнецовская,25,30.332577,59.87143199999999,2901.0
13485,Науки пр.,1,30.370054,60.016325,Литейный просп.,56,30.349456,59.935069999999996,1638.5
13486,Науки пр.,1,30.370054,60.016325,Луначарского пр.,47,30.360164,60.036281,914.3333333333334
13487,Науки пр.,1,30.370054,60.016325,Льва Толстого,6/8,30.321859999999997,59.965309,1468.6666666666667
13488,Науки пр.,1,30.370054,60.016325,Мечникова пр.,27,30.410891999999997,59.986982999999995,1100.611111111111
13489,Науки пр.,1,30.370054,60.016325,Народная,21,30.468124,59.879137,2208.722222222222
13490,Науки пр.,1,30.370054,60.016325,Оптиков,54,30.199033,60.000713,1697.0555555555557
13491,Науки пр.,1,30.370054,60.016325,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1411.0555555555557
13492,Науки пр.,1,30.370054,60.016325,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2848.1111111111113
13493,Науки пр.,1,30.370054,60.016325,Учебный пер.,5,30.336763,60.037252,1088.7222222222222
13494,Науки пр.,1,30.370054,60.016325,наб. реки Фонтанки,154,30.28255,59.915765,2291.5882352941176
13495,Науки пр.,28,30.417324,60.009494,Аккуратова,2,30.301594,60.015377,1553.7222222222222
13496,Науки пр.,28,30.417324,60.009494,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2059.777777777778
13497,Науки пр.,28,30.417324,60.009494,Будапештская,3,30.36382,59.873704000000004,3140.5
13498,Науки пр.,28,30.417324,60.009494,Вавиловых,14,30.390563,60.024752,1063.4444444444443
13499,Науки пр.,28,30.417324,60.009494,Динамо пр.,3,30.279864,59.972699,1753.388888888889
13500,Науки пр.,28,30.417324,60.009494,Загородный просп.,47,30.321195,59.921804,2172.277777777778
13501,Науки пр.,28,30.417324,60.009494,Кузнецовская,25,30.332577,59.87143199999999,2928.0555555555557
13502,Науки пр.,28,30.417324,60.009494,Литейный просп.,56,30.349456,59.935069999999996,1795.8333333333333
13503,Науки пр.,28,30.417324,60.009494,Луначарского пр.,47,30.360164,60.036281,1147.6666666666667
13504,Науки пр.,28,30.417324,60.009494,Льва Толстого,6/8,30.321859999999997,59.965309,1437.111111111111
13505,Науки пр.,28,30.417324,60.009494,Мечникова пр.,27,30.410891999999997,59.986982999999995,912.4444444444445
13506,Науки пр.,28,30.417324,60.009494,Народная,21,30.468124,59.879137,2022.4444444444443
13507,Науки пр.,28,30.417324,60.009494,Оптиков,54,30.199033,60.000713,2066.0
13508,Науки пр.,28,30.417324,60.009494,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1292.388888888889
13509,Науки пр.,28,30.417324,60.009494,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3049.277777777778
13510,Науки пр.,28,30.417324,60.009494,Учебный пер.,5,30.336763,60.037252,1340.8333333333333
13511,Науки пр.,28,30.417324,60.009494,наб. реки Фонтанки,154,30.28255,59.915765,2466.8823529411766
13512,Нахимова,1,30.235496,59.944224,Большой просп. ВО,85,30.250614000000002,59.930178000000005,582.3333333333334
13513,Нахимова,1,30.235496,59.944224,Будапештская,3,30.36382,59.873704000000004,2726.0
13514,Нахимова,1,30.235496,59.944224,Вавиловых,14,30.390563,60.024752,2852.5
13515,Нахимова,1,30.235496,59.944224,Динамо пр.,3,30.279864,59.972699,1441.5
13516,Нахимова,1,30.235496,59.944224,Загородный просп.,47,30.321195,59.921804,1642.0
13517,Нахимова,1,30.235496,59.944224,Костюшко,2,30.295701,59.849212,2706.6111111111113
13518,Нахимова,1,30.235496,59.944224,Кузнецовская,25,30.332577,59.87143199999999,2498.222222222222
13519,Нахимова,1,30.235496,59.944224,Литейный просп.,56,30.349456,59.935069999999996,1579.0
13520,Нахимова,1,30.235496,59.944224,Луначарского пр.,47,30.360164,60.036281,2873.5
13521,Нахимова,1,30.235496,59.944224,Льва Толстого,6/8,30.321859999999997,59.965309,1452.0
13522,Нахимова,1,30.235496,59.944224,Мечникова пр.,27,30.410891999999997,59.986982999999995,2325.0
13523,Нахимова,1,30.235496,59.944224,Народная,21,30.468124,59.879137,2822.0
13524,Нахимова,1,30.235496,59.944224,Оптиков,54,30.199033,60.000713,2775.0
13525,Нахимова,1,30.235496,59.944224,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2218.0
13526,Нахимова,1,30.235496,59.944224,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3665.5
13527,Нахимова,1,30.235496,59.944224,Солидарности просп.,4,30.490114000000002,59.92828000000001,2835.0
13528,Нахимова,1,30.235496,59.944224,Учебный пер.,5,30.336763,60.037252,2769.0
13529,Нахимова,1,30.235496,59.944224,наб. реки Фонтанки,154,30.28255,59.915765,1528.4444444444443
13530,Олеко Дундича,36к3,30.42195,59.835935,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2980.5882352941176
13531,Олеко Дундича,36к3,30.42195,59.835935,Будапештская,3,30.36382,59.873704000000004,1256.4705882352941
13532,Олеко Дундича,36к3,30.42195,59.835935,Вавиловых,14,30.390563,60.024752,3269.9411764705883
13533,Олеко Дундича,36к3,30.42195,59.835935,Динамо пр.,3,30.279864,59.972699,3558.75
13534,Олеко Дундича,36к3,30.42195,59.835935,Загородный просп.,47,30.321195,59.921804,1772.6470588235295
13535,Олеко Дундича,36к3,30.42195,59.835935,Костюшко,2,30.295701,59.849212,1522.7058823529412
13536,Олеко Дундича,36к3,30.42195,59.835935,Кузнецовская,25,30.332577,59.87143199999999,1391.8823529411766
13537,Олеко Дундича,36к3,30.42195,59.835935,Литейный просп.,56,30.349456,59.935069999999996,2241.529411764706
13538,Олеко Дундича,36к3,30.42195,59.835935,Луначарского пр.,47,30.360164,60.036281,2868.4117647058824
13539,Олеко Дундича,36к3,30.42195,59.835935,Льва Толстого,6/8,30.321859999999997,59.965309,2558.0
13540,Олеко Дундича,36к3,30.42195,59.835935,Мечникова пр.,27,30.410891999999997,59.986982999999995,2444.235294117647
13541,Олеко Дундича,36к3,30.42195,59.835935,Народная,21,30.468124,59.879137,1157.4117647058824
13542,Олеко Дундича,36к3,30.42195,59.835935,Оптиков,54,30.199033,60.000713,3386.823529411765
13543,Олеко Дундича,36к3,30.42195,59.835935,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2320.764705882353
13544,Олеко Дундича,36к3,30.42195,59.835935,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3984.0588235294117
13545,Олеко Дундича,36к3,30.42195,59.835935,Солидарности просп.,4,30.490114000000002,59.92828000000001,2000.0588235294117
13546,Олеко Дундича,36к3,30.42195,59.835935,Учебный пер.,5,30.336763,60.037252,2951.705882352941
13547,Олеко Дундича,36к3,30.42195,59.835935,наб. реки Фонтанки,154,30.28255,59.915765,2190.176470588235
13548,Омская,9,30.319884000000002,59.994009,Аккуратова,2,30.301594,60.015377,1040.0588235294117
13549,Омская,9,30.319884000000002,59.994009,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1560.6470588235295
