№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
7143,Антонова-Овсеенко,21,30.473019,59.908922,Мечникова пр.,27,30.410891999999997,59.986982999999995,1426.125
7144,Антонова-Овсеенко,21,30.473019,59.908922,Народная,21,30.468124,59.879137,914.5
7145,Антонова-Овсеенко,21,30.473019,59.908922,Оптиков,54,30.199033,60.000713,2581.0
7146,Антонова-Овсеенко,21,30.473019,59.908922,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1356.875
7147,Антонова-Овсеенко,21,30.473019,59.908922,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3420.5
7148,Антонова-Овсеенко,21,30.473019,59.908922,Солидарности просп.,4,30.490114000000002,59.92828000000001,613.625
7149,Антонова-Овсеенко,21,30.473019,59.908922,Учебный пер.,5,30.336763,60.037252,2436.875
7150,Антонова-Овсеенко,21,30.473019,59.908922,наб. реки Фонтанки,154,30.28255,59.915765,1962.0
7151,Апрельская,5,30.416749,59.962967000000006,Аккуратова,2,30.301594,60.015377,1607.75
7152,Апрельская,5,30.416749,59.962967000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1554.875
7153,Апрельская,5,30.416749,59.962967000000006,Будапештская,3,30.36382,59.873704000000004,2162.5
7154,Апрельская,5,30.416749,59.962967000000006,Вавиловых,14,30.390563,60.024752,1448.75
7155,Апрельская,5,30.416749,59.962967000000006,Динамо пр.,3,30.279864,59.972699,1596.875
7156,Апрельская,5,30.416749,59.962967000000006,Загородный просп.,47,30.321195,59.921804,1251.125
7157,Апрельская,5,30.416749,59.962967000000006,Костюшко,2,30.295701,59.849212,2553.125
7158,Апрельская,5,30.416749,59.962967000000006,Кузнецовская,25,30.332577,59.87143199999999,1940.0
7159,Апрельская,5,30.416749,59.962967000000006,Литейный просп.,56,30.349456,59.935069999999996,936.0
7160,Апрельская,5,30.416749,59.962967000000006,Луначарского пр.,47,30.360164,60.036281,1548.375
7161,Апрельская,5,30.416749,59.962967000000006,Льва Толстого,6/8,30.321859999999997,59.965309,979.75
7162,Апрельская,5,30.416749,59.962967000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,659.125
7163,Апрельская,5,30.416749,59.962967000000006,Народная,21,30.468124,59.879137,1174.625
7164,Апрельская,5,30.416749,59.962967000000006,Оптиков,54,30.199033,60.000713,1792.125
7165,Апрельская,5,30.416749,59.962967000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,535.25
7166,Апрельская,5,30.416749,59.962967000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2753.75
7167,Апрельская,5,30.416749,59.962967000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,1123.625
7168,Апрельская,5,30.416749,59.962967000000006,Учебный пер.,5,30.336763,60.037252,1748.125
7169,Апрельская,5,30.416749,59.962967000000006,наб. реки Фонтанки,154,30.28255,59.915765,1559.25
7170,Асафьева,12,30.328785999999997,60.04866,Аккуратова,2,30.301594,60.015377,1059.0
7171,Асафьева,12,30.328785999999997,60.04866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2248.5
7172,Асафьева,12,30.328785999999997,60.04866,Будапештская,3,30.36382,59.873704000000004,3361.0
7173,Асафьева,12,30.328785999999997,60.04866,Вавиловых,14,30.390563,60.024752,1414.5
7174,Асафьева,12,30.328785999999997,60.04866,Динамо пр.,3,30.279864,59.972699,1942.5
7175,Асафьева,12,30.328785999999997,60.04866,Загородный просп.,47,30.321195,59.921804,2302.0
7176,Асафьева,12,30.328785999999997,60.04866,Костюшко,2,30.295701,59.849212,3663.0
7177,Асафьева,12,30.328785999999997,60.04866,Кузнецовская,25,30.332577,59.87143199999999,3126.5
7178,Асафьева,12,30.328785999999997,60.04866,Литейный просп.,56,30.349456,59.935069999999996,1967.5
7179,Асафьева,12,30.328785999999997,60.04866,Луначарского пр.,47,30.360164,60.036281,908.5
7180,Асафьева,12,30.328785999999997,60.04866,Льва Толстого,6/8,30.321859999999997,59.965309,1652.0
7181,Асафьева,12,30.328785999999997,60.04866,Мечникова пр.,27,30.410891999999997,59.986982999999995,1788.0
7182,Асафьева,12,30.328785999999997,60.04866,Народная,21,30.468124,59.879137,2561.5
7183,Асафьева,12,30.328785999999997,60.04866,Оптиков,54,30.199033,60.000713,1999.5
7184,Асафьева,12,30.328785999999997,60.04866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2079.5
7185,Асафьева,12,30.328785999999997,60.04866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2768.0
7186,Асафьева,12,30.328785999999997,60.04866,Учебный пер.,5,30.336763,60.037252,873.5
7187,Асафьева,12,30.328785999999997,60.04866,наб. реки Фонтанки,154,30.28255,59.915765,2601.0
7188,Асафьева,12к1,30.328785999999997,60.04866,Аккуратова,2,30.301594,60.015377,1086.6666666666667
7189,Асафьева,12к1,30.328785999999997,60.04866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2307.8333333333335
7190,Асафьева,12к1,30.328785999999997,60.04866,Будапештская,3,30.36382,59.873704000000004,3425.0
7191,Асафьева,12к1,30.328785999999997,60.04866,Вавиловых,14,30.390563,60.024752,1456.0
7192,Асафьева,12к1,30.328785999999997,60.04866,Динамо пр.,3,30.279864,59.972699,1948.0
7193,Асафьева,12к1,30.328785999999997,60.04866,Загородный просп.,47,30.321195,59.921804,2331.6666666666665
7194,Асафьева,12к1,30.328785999999997,60.04866,Костюшко,2,30.295701,59.849212,3694.1666666666665
7195,Асафьева,12к1,30.328785999999997,60.04866,Кузнецовская,25,30.332577,59.87143199999999,3198.1666666666665
7196,Асафьева,12к1,30.328785999999997,60.04866,Литейный просп.,56,30.349456,59.935069999999996,2003.3333333333333
7197,Асафьева,12к1,30.328785999999997,60.04866,Луначарского пр.,47,30.360164,60.036281,954.8333333333334
7198,Асафьева,12к1,30.328785999999997,60.04866,Льва Толстого,6/8,30.321859999999997,59.965309,1762.0
7199,Асафьева,12к1,30.328785999999997,60.04866,Мечникова пр.,27,30.410891999999997,59.986982999999995,1849.6666666666667
7200,Асафьева,12к1,30.328785999999997,60.04866,Народная,21,30.468124,59.879137,2626.8333333333335
7201,Асафьева,12к1,30.328785999999997,60.04866,Оптиков,54,30.199033,60.000713,2049.3333333333335
7202,Асафьева,12к1,30.328785999999997,60.04866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2338.3333333333335
7203,Асафьева,12к1,30.328785999999997,60.04866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2792.0
7204,Асафьева,12к1,30.328785999999997,60.04866,Учебный пер.,5,30.336763,60.037252,927.3333333333334
7205,Асафьева,12к1,30.328785999999997,60.04866,наб. реки Фонтанки,154,30.28255,59.915765,2630.1666666666665
7206,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2591.5
7207,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Будапештская,3,30.36382,59.873704000000004,1775.5
7208,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Вавиловых,14,30.390563,60.024752,3078.0
7209,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Загородный просп.,47,30.321195,59.921804,1811.5
7210,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Костюшко,2,30.295701,59.849212,1321.0
7211,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Кузнецовская,25,30.332577,59.87143199999999,1267.0
7212,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Литейный просп.,56,30.349456,59.935069999999996,2273.0
7213,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Луначарского пр.,47,30.360164,60.036281,2953.5
7214,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Льва Толстого,6/8,30.321859999999997,59.965309,2748.5
7215,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,2391.0
7216,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Народная,21,30.468124,59.879137,1577.5
7217,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Оптиков,54,30.199033,60.000713,3823.0
7218,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2682.0
7219,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4124.5
7220,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,2211.5
7221,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,Учебный пер.,5,30.336763,60.037252,3029.0
7222,Аэропорт Пулково-1,,30.273189000000002,59.800005000000006,наб. реки Фонтанки,154,30.28255,59.915765,1871.5
7223,Бадаева,11,30.443114,59.920975,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2412.25
7224,Бадаева,11,30.443114,59.920975,Будапештская,3,30.36382,59.873704000000004,2031.5
7225,Бадаева,11,30.443114,59.920975,Вавиловых,14,30.390563,60.024752,2469.0
7226,Бадаева,11,30.443114,59.920975,Динамо пр.,3,30.279864,59.972699,2469.625
7227,Бадаева,11,30.443114,59.920975,Загородный просп.,47,30.321195,59.921804,1745.375
7228,Бадаева,11,30.443114,59.920975,Костюшко,2,30.295701,59.849212,2751.875
7229,Бадаева,11,30.443114,59.920975,Кузнецовская,25,30.332577,59.87143199999999,2111.0
7230,Бадаева,11,30.443114,59.920975,Литейный просп.,56,30.349456,59.935069999999996,1426.5
7231,Бадаева,11,30.443114,59.920975,Луначарского пр.,47,30.360164,60.036281,2579.375
7232,Бадаева,11,30.443114,59.920975,Льва Толстого,6/8,30.321859999999997,59.965309,1929.625
7233,Бадаева,11,30.443114,59.920975,Мечникова пр.,27,30.410891999999997,59.986982999999995,1782.25
7234,Бадаева,11,30.443114,59.920975,Народная,21,30.468124,59.879137,1266.0
7235,Бадаева,11,30.443114,59.920975,Оптиков,54,30.199033,60.000713,2719.875
7236,Бадаева,11,30.443114,59.920975,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1707.0
7237,Бадаева,11,30.443114,59.920975,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3684.375
7238,Бадаева,11,30.443114,59.920975,Солидарности просп.,4,30.490114000000002,59.92828000000001,937.375
7239,Бадаева,11,30.443114,59.920975,Учебный пер.,5,30.336763,60.037252,2796.0
7240,Бадаева,11,30.443114,59.920975,наб. реки Фонтанки,154,30.28255,59.915765,2111.25
7241,Бармалеева,13,30.305735,59.964503,Большой просп. ВО,85,30.250614000000002,59.930178000000005,767.625
7242,Бармалеева,13,30.305735,59.964503,Будапештская,3,30.36382,59.873704000000004,2262.5
7243,Бармалеева,13,30.305735,59.964503,Вавиловых,14,30.390563,60.024752,1839.5
7244,Бармалеева,13,30.305735,59.964503,Динамо пр.,3,30.279864,59.972699,614.0
7245,Бармалеева,13,30.305735,59.964503,Загородный просп.,47,30.321195,59.921804,1166.25
7246,Бармалеева,13,30.305735,59.964503,Костюшко,2,30.295701,59.849212,2338.875
