№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
13455,Металлистов пр.,89,30.399843,59.971452,Динамо пр.,3,30.279864,59.972699,1852.388888888889
13456,Металлистов пр.,89,30.399843,59.971452,Загородный просп.,47,30.321195,59.921804,1951.7777777777778
13457,Металлистов пр.,89,30.399843,59.971452,Костюшко,2,30.295701,59.849212,3623.8333333333335
13458,Металлистов пр.,89,30.399843,59.971452,Кузнецовская,25,30.332577,59.87143199999999,2729.4444444444443
13459,Металлистов пр.,89,30.399843,59.971452,Литейный просп.,56,30.349456,59.935069999999996,1504.388888888889
13460,Металлистов пр.,89,30.399843,59.971452,Луначарского пр.,47,30.360164,60.036281,1783.8333333333333
13461,Металлистов пр.,89,30.399843,59.971452,Льва Толстого,6/8,30.321859999999997,59.965309,1557.5
13462,Металлистов пр.,89,30.399843,59.971452,Мечникова пр.,27,30.410891999999997,59.986982999999995,503.44444444444446
13463,Металлистов пр.,89,30.399843,59.971452,Народная,21,30.468124,59.879137,1660.5
13464,Металлистов пр.,89,30.399843,59.971452,Оптиков,54,30.199033,60.000713,2025.888888888889
13465,Металлистов пр.,89,30.399843,59.971452,Пискаревский просп.,47,30.431328999999998,59.983422999999995,651.8333333333334
13466,Металлистов пр.,89,30.399843,59.971452,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3003.722222222222
13467,Металлистов пр.,89,30.399843,59.971452,Солидарности просп.,4,30.490114000000002,59.92828000000001,1560.0
13468,Металлистов пр.,89,30.399843,59.971452,Учебный пер.,5,30.336763,60.037252,2075.1666666666665
13469,Металлистов пр.,89,30.399843,59.971452,наб. реки Фонтанки,154,30.28255,59.915765,2395.9444444444443
13470,Металлострой. Полевая,2,30.561467999999998,59.811129,Аккуратова,2,30.301594,60.015377,4052.6666666666665
13471,Металлострой. Полевая,2,30.561467999999998,59.811129,Будапештская,3,30.36382,59.873704000000004,2764.1666666666665
13472,Металлострой. Полевая,2,30.561467999999998,59.811129,Вавиловых,14,30.390563,60.024752,3619.6666666666665
13473,Металлострой. Полевая,2,30.561467999999998,59.811129,Загородный просп.,47,30.321195,59.921804,3205.722222222222
13474,Металлострой. Полевая,2,30.561467999999998,59.811129,Костюшко,2,30.295701,59.849212,2670.8333333333335
13475,Металлострой. Полевая,2,30.561467999999998,59.811129,Кузнецовская,25,30.332577,59.87143199999999,2553.277777777778
13476,Металлострой. Полевая,2,30.561467999999998,59.811129,Луначарского пр.,47,30.360164,60.036281,3165.5
13477,Металлострой. Полевая,2,30.561467999999998,59.811129,Льва Толстого,6/8,30.321859999999997,59.965309,3635.0
13478,Металлострой. Полевая,2,30.561467999999998,59.811129,Мечникова пр.,27,30.410891999999997,59.986982999999995,2898.722222222222
13479,Металлострой. Полевая,2,30.561467999999998,59.811129,Народная,21,30.468124,59.879137,1691.5555555555557
13480,Металлострой. Полевая,2,30.561467999999998,59.811129,Оптиков,54,30.199033,60.000713,4381.777777777777
13481,Металлострой. Полевая,2,30.561467999999998,59.811129,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3277.1111111111113
13482,Металлострой. Полевая,2,30.561467999999998,59.811129,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4250.388888888889
13483,Металлострой. Полевая,2,30.561467999999998,59.811129,Солидарности просп.,4,30.490114000000002,59.92828000000001,2337.5555555555557
13484,Металлострой. Полевая,2,30.561467999999998,59.811129,Учебный пер.,5,30.336763,60.037252,3224.1111111111113
13485,Металлострой. Полевая,2,30.561467999999998,59.811129,наб. реки Фонтанки,154,30.28255,59.915765,3699.222222222222
13486,Мечникова пр.,14,30.407190999999997,59.985678,Аккуратова,2,30.301594,60.015377,1840.7222222222222
13487,Мечникова пр.,14,30.407190999999997,59.985678,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2402.777777777778
13488,Мечникова пр.,14,30.407190999999997,59.985678,Будапештская,3,30.36382,59.873704000000004,3186.222222222222
13489,Мечникова пр.,14,30.407190999999997,59.985678,Вавиловых,14,30.390563,60.024752,1499.1666666666667
13490,Мечникова пр.,14,30.407190999999997,59.985678,Динамо пр.,3,30.279864,59.972699,1902.2222222222222
13491,Мечникова пр.,14,30.407190999999997,59.985678,Загородный просп.,47,30.321195,59.921804,2201.5555555555557
13492,Мечникова пр.,14,30.407190999999997,59.985678,Костюшко,2,30.295701,59.849212,3870.722222222222
13493,Мечникова пр.,14,30.407190999999997,59.985678,Кузнецовская,25,30.332577,59.87143199999999,2981.3888888888887
13494,Мечникова пр.,14,30.407190999999997,59.985678,Литейный просп.,56,30.349456,59.935069999999996,1748.1666666666667
13495,Мечникова пр.,14,30.407190999999997,59.985678,Луначарского пр.,47,30.360164,60.036281,1633.2222222222222
13496,Мечникова пр.,14,30.407190999999997,59.985678,Льва Толстого,6/8,30.321859999999997,59.965309,1576.8333333333333
13497,Мечникова пр.,14,30.407190999999997,59.985678,Мечникова пр.,27,30.410891999999997,59.986982999999995,260.0
13498,Мечникова пр.,14,30.407190999999997,59.985678,Народная,21,30.468124,59.879137,1899.7222222222222
13499,Мечникова пр.,14,30.407190999999997,59.985678,Оптиков,54,30.199033,60.000713,2098.3333333333335
13500,Мечникова пр.,14,30.407190999999997,59.985678,Пискаревский просп.,47,30.431328999999998,59.983422999999995,650.6111111111111
13501,Мечникова пр.,14,30.407190999999997,59.985678,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3072.6666666666665
13502,Мечникова пр.,14,30.407190999999997,59.985678,Учебный пер.,5,30.336763,60.037252,1822.3333333333333
13503,Мечникова пр.,14,30.407190999999997,59.985678,наб. реки Фонтанки,154,30.28255,59.915765,2635.0
13504,Морская набережная,15,30.212849,59.94005500000001,Большой просп. ВО,85,30.250614000000002,59.930178000000005,628.2222222222222
13505,Морская набережная,15,30.212849,59.94005500000001,Будапештская,3,30.36382,59.873704000000004,3394.722222222222
13506,Морская набережная,15,30.212849,59.94005500000001,Вавиловых,14,30.390563,60.024752,3043.0
13507,Морская набережная,15,30.212849,59.94005500000001,Динамо пр.,3,30.279864,59.972699,1669.0
13508,Морская набережная,15,30.212849,59.94005500000001,Загородный просп.,47,30.321195,59.921804,1735.0
13509,Морская набережная,15,30.212849,59.94005500000001,Костюшко,2,30.295701,59.849212,2992.777777777778
13510,Морская набережная,15,30.212849,59.94005500000001,Кузнецовская,25,30.332577,59.87143199999999,2902.4444444444443
13511,Морская набережная,15,30.212849,59.94005500000001,Литейный просп.,56,30.349456,59.935069999999996,1696.6666666666667
13512,Морская набережная,15,30.212849,59.94005500000001,Луначарского пр.,47,30.360164,60.036281,2993.6666666666665
13513,Морская набережная,15,30.212849,59.94005500000001,Льва Толстого,6/8,30.321859999999997,59.965309,1592.6666666666667
13514,Морская набережная,15,30.212849,59.94005500000001,Мечникова пр.,27,30.410891999999997,59.986982999999995,2458.0
13515,Морская набережная,15,30.212849,59.94005500000001,Народная,21,30.468124,59.879137,2838.6666666666665
13516,Морская набережная,15,30.212849,59.94005500000001,Оптиков,54,30.199033,60.000713,2896.3333333333335
13517,Морская набережная,15,30.212849,59.94005500000001,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2323.6666666666665
13518,Морская набережная,15,30.212849,59.94005500000001,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3872.3333333333335
13519,Морская набережная,15,30.212849,59.94005500000001,Солидарности просп.,4,30.490114000000002,59.92828000000001,2908.0
13520,Морская набережная,15,30.212849,59.94005500000001,Учебный пер.,5,30.336763,60.037252,2871.3333333333335
13521,Морская набережная,15,30.212849,59.94005500000001,наб. реки Фонтанки,154,30.28255,59.915765,1708.7777777777778
13522,Морская набережная,41,30.231498,59.959615,Большой просп. ВО,85,30.250614000000002,59.930178000000005,770.4285714285714
13523,Морская набережная,41,30.231498,59.959615,Костюшко,2,30.295701,59.849212,3353.5714285714284
13524,Морская набережная,41,30.231498,59.959615,Кузнецовская,25,30.332577,59.87143199999999,3346.0
13525,Морская набережная,41,30.231498,59.959615,наб. реки Фонтанки,154,30.28255,59.915765,1923.7142857142858
13526,Морская набережная,41к1,30.231498,59.959615,Большой просп. ВО,85,30.250614000000002,59.930178000000005,752.3636363636364
13527,Морская набережная,41к1,30.231498,59.959615,Будапештская,3,30.36382,59.873704000000004,2641.5
13528,Морская набережная,41к1,30.231498,59.959615,Вавиловых,14,30.390563,60.024752,2770.5
13529,Морская набережная,41к1,30.231498,59.959615,Динамо пр.,3,30.279864,59.972699,1440.0
13530,Морская набережная,41к1,30.231498,59.959615,Загородный просп.,47,30.321195,59.921804,1524.0
13531,Морская набережная,41к1,30.231498,59.959615,Костюшко,2,30.295701,59.849212,2731.181818181818
13532,Морская набережная,41к1,30.231498,59.959615,Кузнецовская,25,30.332577,59.87143199999999,2589.6363636363635
13533,Морская набережная,41к1,30.231498,59.959615,Литейный просп.,56,30.349456,59.935069999999996,1499.0
13534,Морская набережная,41к1,30.231498,59.959615,Луначарского пр.,47,30.360164,60.036281,2766.5
13535,Морская набережная,41к1,30.231498,59.959615,Льва Толстого,6/8,30.321859999999997,59.965309,1361.0
13536,Морская набережная,41к1,30.231498,59.959615,Мечникова пр.,27,30.410891999999997,59.986982999999995,2252.0
13537,Морская набережная,41к1,30.231498,59.959615,Народная,21,30.468124,59.879137,2635.5
13538,Морская набережная,41к1,30.231498,59.959615,Оптиков,54,30.199033,60.000713,2665.5
13539,Морская набережная,41к1,30.231498,59.959615,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2111.5
13540,Морская набережная,41к1,30.231498,59.959615,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3629.0
13541,Морская набережная,41к1,30.231498,59.959615,Солидарности просп.,4,30.490114000000002,59.92828000000001,2688.5
13542,Морская набережная,41к1,30.231498,59.959615,Учебный пер.,5,30.336763,60.037252,2631.0
13543,Морская набережная,41к1,30.231498,59.959615,наб. реки Фонтанки,154,30.28255,59.915765,1543.1818181818182
13544,Московский пр.,134,30.320378,59.887710999999996,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1918.2777777777778
13545,Московский пр.,134,30.320378,59.887710999999996,Будапештская,3,30.36382,59.873704000000004,1128.2222222222222
13546,Московский пр.,134,30.320378,59.887710999999996,Вавиловых,14,30.390563,60.024752,3450.222222222222
13547,Московский пр.,134,30.320378,59.887710999999996,Динамо пр.,3,30.279864,59.972699,2406.6111111111113
13548,Московский пр.,134,30.320378,59.887710999999996,Загородный просп.,47,30.321195,59.921804,831.9444444444445
13549,Московский пр.,134,30.320378,59.887710999999996,Костюшко,2,30.295701,59.849212,1302.2777777777778
13550,Московский пр.,134,30.320378,59.887710999999996,Кузнецовская,25,30.332577,59.87143199999999,689.5555555555555
13551,Московский пр.,134,30.320378,59.887710999999996,Литейный просп.,56,30.349456,59.935069999999996,1421.9444444444443
13552,Московский пр.,134,30.320378,59.887710999999996,Луначарского пр.,47,30.360164,60.036281,3563.777777777778
13553,Московский пр.,134,30.320378,59.887710999999996,Льва Толстого,6/8,30.321859999999997,59.965309,1949.111111111111
13554,Московский пр.,134,30.320378,59.887710999999996,Народная,21,30.468124,59.879137,1698.9444444444443
13555,Московский пр.,134,30.320378,59.887710999999996,Оптиков,54,30.199033,60.000713,3050.0555555555557
13556,Московский пр.,134,30.320378,59.887710999999996,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4019.5555555555557
13557,Московский пр.,134,30.320378,59.887710999999996,Солидарности просп.,4,30.490114000000002,59.92828000000001,2164.1666666666665
13558,Московский пр.,134,30.320378,59.887710999999996,Учебный пер.,5,30.336763,60.037252,3373.5555555555557
13559,Московский пр.,134,30.320378,59.887710999999996,наб. реки Фонтанки,154,30.28255,59.915765,1039.388888888889
13560,Московское шоссе,10,30.331598,59.83876899999999,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2932.0555555555557
13561,Московское шоссе,10,30.331598,59.83876899999999,Будапештская,3,30.36382,59.873704000000004,1513.0555555555557
13562,Московское шоссе,10,30.331598,59.83876899999999,Вавиловых,14,30.390563,60.024752,3655.8333333333335
13563,Московское шоссе,10,30.331598,59.83876899999999,Динамо пр.,3,30.279864,59.972699,3420.5
13564,Московское шоссе,10,30.331598,59.83876899999999,Загородный просп.,47,30.321195,59.921804,1845.7222222222222
13565,Московское шоссе,10,30.331598,59.83876899999999,Костюшко,2,30.295701,59.849212,1147.611111111111
13566,Московское шоссе,10,30.331598,59.83876899999999,Кузнецовская,25,30.332577,59.87143199999999,847.1111111111111
13567,Московское шоссе,10,30.331598,59.83876899999999,Литейный просп.,56,30.349456,59.935069999999996,2432.1111111111113
13568,Московское шоссе,10,30.331598,59.83876899999999,Луначарского пр.,47,30.360164,60.036281,3150.1111111111113
13569,Московское шоссе,10,30.331598,59.83876899999999,Льва Толстого,6/8,30.321859999999997,59.965309,2962.777777777778
13570,Московское шоссе,10,30.331598,59.83876899999999,Мечникова пр.,27,30.410891999999997,59.986982999999995,2935.6666666666665
13571,Московское шоссе,10,30.331598,59.83876899999999,Народная,21,30.468124,59.879137,1568.111111111111
13572,Московское шоссе,10,30.331598,59.83876899999999,Оптиков,54,30.199033,60.000713,4062.1111111111113
13573,Московское шоссе,10,30.331598,59.83876899999999,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3201.777777777778
13574,Московское шоссе,10,30.331598,59.83876899999999,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5033.333333333333
13575,Московское шоссе,10,30.331598,59.83876899999999,Солидарности просп.,4,30.490114000000002,59.92828000000001,2518.3333333333335
13576,Московское шоссе,10,30.331598,59.83876899999999,Учебный пер.,5,30.336763,60.037252,4387.222222222223
13577,Московское шоссе,10,30.331598,59.83876899999999,наб. реки Фонтанки,154,30.28255,59.915765,2359.0
13578,Народная,73,30.481472999999998,59.883643000000006,Аккуратова,2,30.301594,60.015377,3111.3888888888887
13579,Народная,73,30.481472999999998,59.883643000000006,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3068.3333333333335
13580,Народная,73,30.481472999999998,59.883643000000006,Будапештская,3,30.36382,59.873704000000004,1510.3333333333333
13581,Народная,73,30.481472999999998,59.883643000000006,Вавиловых,14,30.390563,60.024752,2642.3333333333335
13582,Народная,73,30.481472999999998,59.883643000000006,Динамо пр.,3,30.279864,59.972699,3205.1111111111113
13583,Народная,73,30.481472999999998,59.883643000000006,Загородный просп.,47,30.321195,59.921804,2413.3333333333335
13584,Народная,73,30.481472999999998,59.883643000000006,Костюшко,2,30.295701,59.849212,1958.5555555555557
13585,Народная,73,30.481472999999998,59.883643000000006,Кузнецовская,25,30.332577,59.87143199999999,1578.5
13586,Народная,73,30.481472999999998,59.883643000000006,Литейный просп.,56,30.349456,59.935069999999996,2205.6666666666665
13587,Народная,73,30.481472999999998,59.883643000000006,Луначарского пр.,47,30.360164,60.036281,2111.9444444444443
13588,Народная,73,30.481472999999998,59.883643000000006,Льва Толстого,6/8,30.321859999999997,59.965309,2476.722222222222
13589,Народная,73,30.481472999999998,59.883643000000006,Мечникова пр.,27,30.410891999999997,59.986982999999995,1912.111111111111
13590,Народная,73,30.481472999999998,59.883643000000006,Народная,21,30.468124,59.879137,589.2222222222222
13591,Народная,73,30.481472999999998,59.883643000000006,Оптиков,54,30.199033,60.000713,3240.6111111111113
13592,Народная,73,30.481472999999998,59.883643000000006,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2098.8888888888887
13593,Народная,73,30.481472999999998,59.883643000000006,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3226.6666666666665
13594,Народная,73,30.481472999999998,59.883643000000006,Солидарности просп.,4,30.490114000000002,59.92828000000001,958.6666666666666
13595,Народная,73,30.481472999999998,59.883643000000006,Учебный пер.,5,30.336763,60.037252,2166.777777777778
13596,Народная,73,30.481472999999998,59.883643000000006,наб. реки Фонтанки,154,30.28255,59.915765,3395.777777777778
13597,Народного Ополчения,141,30.259669,59.834063,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3035.25
13598,Народного Ополчения,141,30.259669,59.834063,Будапештская,3,30.36382,59.873704000000004,2003.0
13599,Народного Ополчения,141,30.259669,59.834063,Вавиловых,14,30.390563,60.024752,3888.277777777778
13600,Народного Ополчения,141,30.259669,59.834063,Динамо пр.,3,30.279864,59.972699,3553.1666666666665
13601,Народного Ополчения,141,30.259669,59.834063,Загородный просп.,47,30.321195,59.921804,2338.777777777778
13602,Народного Ополчения,141,30.259669,59.834063,Костюшко,2,30.295701,59.849212,1012.2222222222222
13603,Народного Ополчения,141,30.259669,59.834063,Кузнецовская,25,30.332577,59.87143199999999,1325.611111111111
13604,Народного Ополчения,141,30.259669,59.834063,Литейный просп.,56,30.349456,59.935069999999996,2957.9444444444443
13605,Народного Ополчения,141,30.259669,59.834063,Луначарского пр.,47,30.360164,60.036281,3441.1666666666665
13606,Народного Ополчения,141,30.259669,59.834063,Льва Толстого,6/8,30.321859999999997,59.965309,3466.4444444444443
13607,Народного Ополчения,141,30.259669,59.834063,Мечникова пр.,27,30.410891999999997,59.986982999999995,3181.3333333333335
13608,Народного Ополчения,141,30.259669,59.834063,Народная,21,30.468124,59.879137,2174.222222222222
13609,Народного Ополчения,141,30.259669,59.834063,Оптиков,54,30.199033,60.000713,4556.611111111111
13610,Народного Ополчения,141,30.259669,59.834063,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,5539.5
13611,Народного Ополчения,141,30.259669,59.834063,Солидарности просп.,4,30.490114000000002,59.92828000000001,3115.5
13612,Народного Ополчения,141,30.259669,59.834063,Учебный пер.,5,30.336763,60.037252,4892.111111111111
13613,Народного Ополчения,141,30.259669,59.834063,наб. реки Фонтанки,154,30.28255,59.915765,2172.777777777778
13614,Науки пр.,1,30.370054,60.016325,Аккуратова,2,30.301594,60.015377,1343.7222222222222
13615,Науки пр.,1,30.370054,60.016325,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2704.6666666666665
13616,Науки пр.,1,30.370054,60.016325,Будапештская,3,30.36382,59.873704000000004,3878.722222222222
13617,Науки пр.,1,30.370054,60.016325,Вавиловых,14,30.390563,60.024752,770.2777777777778
13618,Науки пр.,1,30.370054,60.016325,Динамо пр.,3,30.279864,59.972699,1935.4444444444443
13619,Науки пр.,1,30.370054,60.016325,Загородный просп.,47,30.321195,59.921804,2706.9444444444443
13620,Науки пр.,1,30.370054,60.016325,Костюшко,2,30.295701,59.849212,4358.555555555556
13621,Науки пр.,1,30.370054,60.016325,Кузнецовская,25,30.332577,59.87143199999999,3631.722222222222
13622,Науки пр.,1,30.370054,60.016325,Литейный просп.,56,30.349456,59.935069999999996,2256.0
13623,Науки пр.,1,30.370054,60.016325,Луначарского пр.,47,30.360164,60.036281,948.8333333333334
13624,Науки пр.,1,30.370054,60.016325,Льва Толстого,6/8,30.321859999999997,59.965309,1868.3333333333333
13625,Науки пр.,1,30.370054,60.016325,Мечникова пр.,27,30.410891999999997,59.986982999999995,1178.6666666666667
13626,Науки пр.,1,30.370054,60.016325,Народная,21,30.468124,59.879137,2583.0
13627,Науки пр.,1,30.370054,60.016325,Оптиков,54,30.199033,60.000713,1887.2777777777778
13628,Науки пр.,1,30.370054,60.016325,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1540.8333333333333
13629,Науки пр.,1,30.370054,60.016325,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3114.3333333333335
13630,Науки пр.,1,30.370054,60.016325,Учебный пер.,5,30.336763,60.037252,1080.111111111111
13631,Науки пр.,1,30.370054,60.016325,наб. реки Фонтанки,154,30.28255,59.915765,3141.1666666666665
13632,Науки пр.,28,30.417324,60.009494,Аккуратова,2,30.301594,60.015377,1719.7222222222222
13633,Науки пр.,28,30.417324,60.009494,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2731.0
13634,Науки пр.,28,30.417324,60.009494,Будапештская,3,30.36382,59.873704000000004,3688.277777777778
13635,Науки пр.,28,30.417324,60.009494,Вавиловых,14,30.390563,60.024752,1057.7777777777778
13636,Науки пр.,28,30.417324,60.009494,Динамо пр.,3,30.279864,59.972699,2244.722222222222
13637,Науки пр.,28,30.417324,60.009494,Загородный просп.,47,30.321195,59.921804,2692.5
13638,Науки пр.,28,30.417324,60.009494,Кузнецовская,25,30.332577,59.87143199999999,3481.4444444444443
13639,Науки пр.,28,30.417324,60.009494,Литейный просп.,56,30.349456,59.935069999999996,2238.6666666666665
13640,Науки пр.,28,30.417324,60.009494,Луначарского пр.,47,30.360164,60.036281,1191.5
13641,Науки пр.,28,30.417324,60.009494,Льва Толстого,6/8,30.321859999999997,59.965309,1914.9444444444443
13642,Науки пр.,28,30.417324,60.009494,Мечникова пр.,27,30.410891999999997,59.986982999999995,997.7222222222222
13643,Науки пр.,28,30.417324,60.009494,Народная,21,30.468124,59.879137,2398.222222222222
13644,Науки пр.,28,30.417324,60.009494,Оптиков,54,30.199033,60.000713,2263.777777777778
13645,Науки пр.,28,30.417324,60.009494,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1391.4444444444443
13646,Науки пр.,28,30.417324,60.009494,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3416.6111111111113
13647,Науки пр.,28,30.417324,60.009494,Учебный пер.,5,30.336763,60.037252,1380.1666666666667
13648,Науки пр.,28,30.417324,60.009494,наб. реки Фонтанки,154,30.28255,59.915765,3254.4444444444443
13649,Нахимова,1,30.235496,59.944224,Большой просп. ВО,85,30.250614000000002,59.930178000000005,607.5555555555555
13650,Нахимова,1,30.235496,59.944224,Будапештская,3,30.36382,59.873704000000004,2707.0
13651,Нахимова,1,30.235496,59.944224,Вавиловых,14,30.390563,60.024752,2897.0
13652,Нахимова,1,30.235496,59.944224,Динамо пр.,3,30.279864,59.972699,1522.6666666666667
13653,Нахимова,1,30.235496,59.944224,Загородный просп.,47,30.321195,59.921804,1588.3333333333333
13654,Нахимова,1,30.235496,59.944224,Костюшко,2,30.295701,59.849212,2947.3333333333335
13655,Нахимова,1,30.235496,59.944224,Кузнецовская,25,30.332577,59.87143199999999,2859.5
13656,Нахимова,1,30.235496,59.944224,Литейный просп.,56,30.349456,59.935069999999996,1550.3333333333333
13657,Нахимова,1,30.235496,59.944224,Луначарского пр.,47,30.360164,60.036281,2847.0
13658,Нахимова,1,30.235496,59.944224,Льва Толстого,6/8,30.321859999999997,59.965309,1446.3333333333333
13659,Нахимова,1,30.235496,59.944224,Мечникова пр.,27,30.410891999999997,59.986982999999995,2311.3333333333335
13660,Нахимова,1,30.235496,59.944224,Народная,21,30.468124,59.879137,2692.3333333333335
13661,Нахимова,1,30.235496,59.944224,Оптиков,54,30.199033,60.000713,2750.0
13662,Нахимова,1,30.235496,59.944224,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2177.3333333333335
13663,Нахимова,1,30.235496,59.944224,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,3725.6666666666665
13664,Нахимова,1,30.235496,59.944224,Солидарности просп.,4,30.490114000000002,59.92828000000001,2762.0
13665,Нахимова,1,30.235496,59.944224,Учебный пер.,5,30.336763,60.037252,2725.0
13666,Нахимова,1,30.235496,59.944224,наб. реки Фонтанки,154,30.28255,59.915765,1664.9444444444443
13667,Олеко Дундича,36к3,30.42195,59.835935,Большой просп. ВО,85,30.250614000000002,59.930178000000005,4038.3333333333335
13668,Олеко Дундича,36к3,30.42195,59.835935,Будапештская,3,30.36382,59.873704000000004,1294.7777777777778
13669,Олеко Дундича,36к3,30.42195,59.835935,Вавиловых,14,30.390563,60.024752,3892.3333333333335
13670,Олеко Дундича,36к3,30.42195,59.835935,Динамо пр.,3,30.279864,59.972699,3752.9444444444443
13671,Олеко Дундича,36к3,30.42195,59.835935,Загородный просп.,47,30.321195,59.921804,2202.0555555555557
13672,Олеко Дундича,36к3,30.42195,59.835935,Костюшко,2,30.295701,59.849212,1690.611111111111
13673,Олеко Дундича,36к3,30.42195,59.835935,Кузнецовская,25,30.332577,59.87143199999999,1390.7222222222222
13674,Олеко Дундича,36к3,30.42195,59.835935,Литейный просп.,56,30.349456,59.935069999999996,2328.5
13675,Олеко Дундича,36к3,30.42195,59.835935,Луначарского пр.,47,30.360164,60.036281,3061.4444444444443
13676,Олеко Дундича,36к3,30.42195,59.835935,Льва Толстого,6/8,30.321859999999997,59.965309,3278.277777777778
13677,Олеко Дундича,36к3,30.42195,59.835935,Мечникова пр.,27,30.410891999999997,59.986982999999995,3037.5
13678,Олеко Дундича,36к3,30.42195,59.835935,Народная,21,30.468124,59.879137,1182.5555555555557
13679,Олеко Дундича,36к3,30.42195,59.835935,Оптиков,54,30.199033,60.000713,4045.9444444444443
13680,Олеко Дундича,36к3,30.42195,59.835935,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2903.5555555555557
13681,Олеко Дундича,36к3,30.42195,59.835935,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4207.888888888889
13682,Олеко Дундича,36к3,30.42195,59.835935,Солидарности просп.,4,30.490114000000002,59.92828000000001,2141.6666666666665
13683,Олеко Дундича,36к3,30.42195,59.835935,Учебный пер.,5,30.336763,60.037252,3128.9444444444443
13684,Олеко Дундича,36к3,30.42195,59.835935,наб. реки Фонтанки,154,30.28255,59.915765,3192.0555555555557
13685,Омская,9,30.319884000000002,59.994009,Аккуратова,2,30.301594,60.015377,1090.6666666666667
13686,Омская,9,30.319884000000002,59.994009,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2007.3333333333333
13687,Омская,9,30.319884000000002,59.994009,Будапештская,3,30.36382,59.873704000000004,3410.6666666666665
13688,Омская,9,30.319884000000002,59.994009,Вавиловых,14,30.390563,60.024752,1437.3333333333333
13689,Омская,9,30.319884000000002,59.994009,Динамо пр.,3,30.279864,59.972699,1101.3333333333333
13690,Омская,9,30.319884000000002,59.994009,Загородный просп.,47,30.321195,59.921804,2242.1111111111113
13691,Омская,9,30.319884000000002,59.994009,Костюшко,2,30.295701,59.849212,3886.9444444444443
13692,Омская,9,30.319884000000002,59.994009,Кузнецовская,25,30.332577,59.87143199999999,3159.5
13693,Омская,9,30.319884000000002,59.994009,Литейный просп.,56,30.349456,59.935069999999996,1828.8333333333333
13694,Омская,9,30.319884000000002,59.994009,Луначарского пр.,47,30.360164,60.036281,1499.0555555555557
13695,Омская,9,30.319884000000002,59.994009,Льва Толстого,6/8,30.321859999999997,59.965309,1204.6666666666667
13696,Омская,9,30.319884000000002,59.994009,Мечникова пр.,27,30.410891999999997,59.986982999999995,1495.611111111111
13697,Омская,9,30.319884000000002,59.994009,Народная,21,30.468124,59.879137,2541.4444444444443
13698,Омская,9,30.319884000000002,59.994009,Оптиков,54,30.199033,60.000713,1442.5555555555557
13699,Омская,9,30.319884000000002,59.994009,Пискаревский просп.,47,30.431328999999998,59.983422999999995,1679.888888888889
13700,Омская,9,30.319884000000002,59.994009,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2468.6666666666665
13701,Омская,9,30.319884000000002,59.994009,Учебный пер.,5,30.336763,60.037252,1352.1666666666667
13702,Омская,9,30.319884000000002,59.994009,наб. реки Фонтанки,154,30.28255,59.915765,2351.3333333333335
13703,Онежская (Колпино),1,30.618807,59.73194,Большой просп. ВО,85,30.250614000000002,59.930178000000005,1008.1428571428571
13704,Онежская (Колпино),1,30.618807,59.73194,Будапештская,3,30.36382,59.873704000000004,2212.5714285714284
13705,Онежская (Колпино),1,30.618807,59.73194,Вавиловых,14,30.390563,60.024752,2625.0
13706,Онежская (Колпино),1,30.618807,59.73194,Динамо пр.,3,30.279864,59.972699,1302.0
13707,Онежская (Колпино),1,30.618807,59.73194,Загородный просп.,47,30.321195,59.921804,1029.2857142857142
