№,Улица (от),Дом (от),Широта (от),Долгота (от),Улица (до),Дом (до),Широта (до),Долгота (до),Длительность (сек)
11080,Приморский пр.,151,30.197587,59.985395,наб. реки Фонтанки,154,30.28255,59.915765,2130.8333333333335
11081,Приморское шоссе,285,29.959767,60.082866,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2891.0
11082,Приморское шоссе,285,29.959767,60.082866,Будапештская,3,30.36382,59.873704000000004,3911.625
11083,Приморское шоссе,285,29.959767,60.082866,Вавиловых,14,30.390563,60.024752,2590.25
11084,Приморское шоссе,285,29.959767,60.082866,Динамо пр.,3,30.279864,59.972699,2280.75
11085,Приморское шоссе,285,29.959767,60.082866,Загородный просп.,47,30.321195,59.921804,2790.25
11086,Приморское шоссе,285,29.959767,60.082866,Костюшко,2,30.295701,59.849212,4374.75
11087,Приморское шоссе,285,29.959767,60.082866,Кузнецовская,25,30.332577,59.87143199999999,3685.0
11088,Приморское шоссе,285,29.959767,60.082866,Литейный просп.,56,30.349456,59.935069999999996,2393.25
11089,Приморское шоссе,285,29.959767,60.082866,Луначарского пр.,47,30.360164,60.036281,2468.5
11090,Приморское шоссе,285,29.959767,60.082866,Льва Толстого,6/8,30.321859999999997,59.965309,2177.5
11091,Приморское шоссе,285,29.959767,60.082866,Мечникова пр.,27,30.410891999999997,59.986982999999995,2736.0
11092,Приморское шоссе,285,29.959767,60.082866,Народная,21,30.468124,59.879137,3196.875
11093,Приморское шоссе,285,29.959767,60.082866,Оптиков,54,30.199033,60.000713,1888.375
11094,Приморское шоссе,285,29.959767,60.082866,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2896.0
11095,Приморское шоссе,285,29.959767,60.082866,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,532.875
11096,Приморское шоссе,285,29.959767,60.082866,Солидарности просп.,4,30.490114000000002,59.92828000000001,2980.625
11097,Приморское шоссе,285,29.959767,60.082866,Учебный пер.,5,30.336763,60.037252,2620.125
11098,Приморское шоссе,285,29.959767,60.082866,наб. реки Фонтанки,154,30.28255,59.915765,3051.25
11099,Пролетарская (Колпино),69,30.573746999999997,59.742275,Аккуратова,2,30.301594,60.015377,4180.75
11100,Пролетарская (Колпино),69,30.573746999999997,59.742275,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3609.375
11101,Пролетарская (Колпино),69,30.573746999999997,59.742275,Будапештская,3,30.36382,59.873704000000004,2387.0
11102,Пролетарская (Колпино),69,30.573746999999997,59.742275,Вавиловых,14,30.390563,60.024752,3874.5
11103,Пролетарская (Колпино),69,30.573746999999997,59.742275,Динамо пр.,3,30.279864,59.972699,4181.25
11104,Пролетарская (Колпино),69,30.573746999999997,59.742275,Загородный просп.,47,30.321195,59.921804,2502.125
11105,Пролетарская (Колпино),69,30.573746999999997,59.742275,Костюшко,2,30.295701,59.849212,2196.5
11106,Пролетарская (Колпино),69,30.573746999999997,59.742275,Кузнецовская,25,30.332577,59.87143199999999,2116.125
11107,Пролетарская (Колпино),69,30.573746999999997,59.742275,Литейный просп.,56,30.349456,59.935069999999996,3001.375
11108,Пролетарская (Колпино),69,30.573746999999997,59.742275,Луначарского пр.,47,30.360164,60.036281,3586.125
11109,Пролетарская (Колпино),69,30.573746999999997,59.742275,Льва Толстого,6/8,30.321859999999997,59.965309,3769.875
11110,Пролетарская (Колпино),69,30.573746999999997,59.742275,Мечникова пр.,27,30.410891999999997,59.986982999999995,3131.625
11111,Пролетарская (Колпино),69,30.573746999999997,59.742275,Народная,21,30.468124,59.879137,2233.0
11112,Пролетарская (Колпино),69,30.573746999999997,59.742275,Оптиков,54,30.199033,60.000713,4694.625
11113,Пролетарская (Колпино),69,30.573746999999997,59.742275,Пискаревский просп.,47,30.431328999999998,59.983422999999995,3362.625
11114,Пролетарская (Колпино),69,30.573746999999997,59.742275,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4694.75
11115,Пролетарская (Колпино),69,30.573746999999997,59.742275,Солидарности просп.,4,30.490114000000002,59.92828000000001,2951.875
11116,Пролетарская (Колпино),69,30.573746999999997,59.742275,Учебный пер.,5,30.336763,60.037252,3721.5
11117,Пролетарская (Колпино),69,30.573746999999997,59.742275,наб. реки Фонтанки,154,30.28255,59.915765,2850.0
11118,Просвещения пр.,53к1,30.380843,60.042922999999995,Аккуратова,2,30.301594,60.015377,1966.625
11119,Просвещения пр.,53к1,30.380843,60.042922999999995,Большой просп. ВО,85,30.250614000000002,59.930178000000005,3018.375
11120,Просвещения пр.,53к1,30.380843,60.042922999999995,Будапештская,3,30.36382,59.873704000000004,3084.875
11121,Просвещения пр.,53к1,30.380843,60.042922999999995,Вавиловых,14,30.390563,60.024752,1410.375
11122,Просвещения пр.,53к1,30.380843,60.042922999999995,Динамо пр.,3,30.279864,59.972699,2507.625
11123,Просвещения пр.,53к1,30.380843,60.042922999999995,Загородный просп.,47,30.321195,59.921804,2917.125
11124,Просвещения пр.,53к1,30.380843,60.042922999999995,Костюшко,2,30.295701,59.849212,3093.25
11125,Просвещения пр.,53к1,30.380843,60.042922999999995,Кузнецовская,25,30.332577,59.87143199999999,3784.25
11126,Просвещения пр.,53к1,30.380843,60.042922999999995,Литейный просп.,56,30.349456,59.935069999999996,2546.875
11127,Просвещения пр.,53к1,30.380843,60.042922999999995,Луначарского пр.,47,30.360164,60.036281,1516.75
11128,Просвещения пр.,53к1,30.380843,60.042922999999995,Льва Толстого,6/8,30.321859999999997,59.965309,2380.125
11129,Просвещения пр.,53к1,30.380843,60.042922999999995,Мечникова пр.,27,30.410891999999997,59.986982999999995,1744.5
11130,Просвещения пр.,53к1,30.380843,60.042922999999995,Народная,21,30.468124,59.879137,2334.0
11131,Просвещения пр.,53к1,30.380843,60.042922999999995,Оптиков,54,30.199033,60.000713,2639.75
11132,Просвещения пр.,53к1,30.380843,60.042922999999995,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2163.875
11133,Просвещения пр.,53к1,30.380843,60.042922999999995,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,2739.75
11134,Просвещения пр.,53к1,30.380843,60.042922999999995,Учебный пер.,5,30.336763,60.037252,1582.5
11135,Просвещения пр.,53к1,30.380843,60.042922999999995,наб. реки Фонтанки,154,30.28255,59.915765,3233.375
11136,Проспект Славы,28,30.385281,59.858435,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2603.5
11137,Проспект Славы,28,30.385281,59.858435,Будапештская,3,30.36382,59.873704000000004,877.5
11138,Проспект Славы,28,30.385281,59.858435,Вавиловых,14,30.390563,60.024752,3305.875
11139,Проспект Славы,28,30.385281,59.858435,Динамо пр.,3,30.279864,59.972699,3083.125
11140,Проспект Славы,28,30.385281,59.858435,Загородный просп.,47,30.321195,59.921804,1369.625
11141,Проспект Славы,28,30.385281,59.858435,Костюшко,2,30.295701,59.849212,1571.375
11142,Проспект Славы,28,30.385281,59.858435,Кузнецовская,25,30.332577,59.87143199999999,885.375
11143,Проспект Славы,28,30.385281,59.858435,Литейный просп.,56,30.349456,59.935069999999996,1852.25
11144,Проспект Славы,28,30.385281,59.858435,Луначарского пр.,47,30.360164,60.036281,3400.625
11145,Проспект Славы,28,30.385281,59.858435,Льва Толстого,6/8,30.321859999999997,59.965309,2665.125
11146,Проспект Славы,28,30.385281,59.858435,Мечникова пр.,27,30.410891999999997,59.986982999999995,2483.875
11147,Проспект Славы,28,30.385281,59.858435,Народная,21,30.468124,59.879137,1148.625
11148,Проспект Славы,28,30.385281,59.858435,Оптиков,54,30.199033,60.000713,3542.625
11149,Проспект Славы,28,30.385281,59.858435,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2346.75
11150,Проспект Славы,28,30.385281,59.858435,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4483.5
11151,Проспект Славы,28,30.385281,59.858435,Солидарности просп.,4,30.490114000000002,59.92828000000001,2101.25
11152,Проспект Славы,28,30.385281,59.858435,Учебный пер.,5,30.336763,60.037252,3183.125
11153,Проспект Славы,28,30.385281,59.858435,наб. реки Фонтанки,154,30.28255,59.915765,1811.75
11154,Пулковская,19,30.350265000000004,59.834934999999994,Большой просп. ВО,85,30.250614000000002,59.930178000000005,2730.25
11155,Пулковская,19,30.350265000000004,59.834934999999994,Будапештская,3,30.36382,59.873704000000004,1484.25
11156,Пулковская,19,30.350265000000004,59.834934999999994,Вавиловых,14,30.390563,60.024752,3406.625
11157,Пулковская,19,30.350265000000004,59.834934999999994,Динамо пр.,3,30.279864,59.972699,3246.125
11158,Пулковская,19,30.350265000000004,59.834934999999994,Загородный просп.,47,30.321195,59.921804,1602.25
11159,Пулковская,19,30.350265000000004,59.834934999999994,Костюшко,2,30.295701,59.849212,1354.5
11160,Пулковская,19,30.350265000000004,59.834934999999994,Кузнецовская,25,30.332577,59.87143199999999,1100.0
11161,Пулковская,19,30.350265000000004,59.834934999999994,Литейный просп.,56,30.349456,59.935069999999996,2105.25
11162,Пулковская,19,30.350265000000004,59.834934999999994,Луначарского пр.,47,30.360164,60.036281,3179.125
11163,Пулковская,19,30.350265000000004,59.834934999999994,Льва Толстого,6/8,30.321859999999997,59.965309,2837.375
11164,Пулковская,19,30.350265000000004,59.834934999999994,Мечникова пр.,27,30.410891999999997,59.986982999999995,2972.375
11165,Пулковская,19,30.350265000000004,59.834934999999994,Народная,21,30.468124,59.879137,1607.75
11166,Пулковская,19,30.350265000000004,59.834934999999994,Оптиков,54,30.199033,60.000713,3799.5
11167,Пулковская,19,30.350265000000004,59.834934999999994,Пискаревский просп.,47,30.431328999999998,59.983422999999995,2829.625
11168,Пулковская,19,30.350265000000004,59.834934999999994,Сестрорецк. ул. Борисова,д. 9,29.969890999999997,60.102212,4748.375
